Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2016;14/01/2017;213;Feirense;224;Guimaraes;0;0;D;3.6;3.2;2.1;2.14;1.68;94;
2016;14/01/2017;0;Setubal;225;Nacional;1;0;H;2.2;3.1;3.5;2.21;1.64;94;
2016;15/01/2017;221;Belenenses;226;Rio Ave;1;0;H;2.63;3.1;2.75;2.38;1.56;94;
2016;15/01/2017;214;Maritimo;234;Pacos Ferreira;3;1;H;2.05;3.2;3.75;2.28;1.61;94;
2016;15/01/2017;0;Porto;215;Moreirense;3;0;H;1.2;6.5;13;1.52;2.47;94;
2016;16/01/2017;0;Sp Braga;218;Tondela;2;0;H;1.44;4.2;7.5;1.82;1.96;94;
2016;20/01/2017;234;Pacos Ferreira;215;Moreirense;0;2;A;2.4;3;3.2;2.53;1.5;94;
2016;21/01/2017;240;Arouca;222;Boavista;1;2;A;2.1;3.2;3.6;2.52;1.5;94;
2016;21/01/2017;214;Maritimo;0;Sp Lisbon;2;2;D;5.25;3.6;1.67;2.02;1.78;94;
2016;21/01/2017;0;Porto;226;Rio Ave;4;2;H;1.25;5.5;12;1.69;2.14;94;
2016;22/01/2017;221;Belenenses;0;Setubal;1;2;A;2.1;3.1;3.75;2.42;1.54;94;
2016;22/01/2017;211;Benfica;218;Tondela;4;0;H;1.11;9;19;1.38;2.95;94;
2016;22/01/2017;213;Feirense;230;Estoril;1;0;H;2.25;3;3.5;2.44;1.53;94;
2016;22/01/2017;0;Sp Braga;224;Guimaraes;1;2;A;1.91;3.4;4;2.02;1.77;94;
2016;23/01/2017;223;Chaves;225;Nacional;2;0;H;2;3.1;4.2;2.27;1.61;94;
2016;27/01/2017;222;Boavista;221;Belenenses;0;1;A;2.3;3;3.4;2.63;1.47;94;
2016;28/01/2017;230;Estoril;0;Porto;1;2;A;11;5.75;1.25;1.86;1.92;94;
2016;28/01/2017;224;Guimaraes;214;Maritimo;0;0;D;2;3.4;3.75;2.14;1.69;94;
2016;28/01/2017;225;Nacional;240;Arouca;1;1;D;2.25;3.1;3.4;2.23;1.63;94;
2016;28/01/2017;0;Sp Lisbon;234;Pacos Ferreira;4;2;H;1.25;5.75;11;1.64;2.21;94;
2016;28/01/2017;218;Tondela;223;Chaves;2;0;H;2.75;3.25;2.55;2.41;1.55;94;
2016;30/01/2017;0;Setubal;211;Benfica;1;0;H;8.5;5;1.33;1.77;2.01;94;
2016;02/02/2017;215;Moreirense;213;Feirense;1;1;D;2.1;3.25;3.5;2.3;1.59;94;
2016;02/02/2017;226;Rio Ave;0;Sp Braga;1;0;H;2.38;3.1;3.1;2.24;1.63;94;
2016;03/02/2017;234;Pacos Ferreira;224;Guimaraes;2;0;H;3.6;3.2;2.1;2.26;1.62;94;
2016;04/02/2017;223;Chaves;222;Boavista;0;0;D;2.2;3.1;3.5;2.55;1.49;94;
2016;04/02/2017;0;Porto;0;Sp Lisbon;2;1;H;2;3.6;3.5;2.15;1.68;94;
2016;05/02/2017;240;Arouca;0;Setubal;2;1;H;2.2;3.1;3.5;2.39;1.55;94;
2016;05/02/2017;221;Belenenses;218;Tondela;0;0;D;1.95;3.3;4;2.31;1.58;94;
2016;05/02/2017;211;Benfica;225;Nacional;3;0;H;1.17;7;15;1.44;2.68;94;
2016;06/02/2017;213;Feirense;226;Rio Ave;2;1;H;3;3.2;2.4;2.4;1.54;94;
2016;06/02/2017;214;Maritimo;215;Moreirense;1;0;H;2;3.2;4;2.43;1.53;94;
2016;06/02/2017;0;Sp Braga;230;Estoril;1;1;D;1.44;4;8;1.99;1.79;94;
2016;10/02/2017;211;Benfica;240;Arouca;3;0;H;1.18;6.5;15;1.51;2.52;94;
2016;11/02/2017;230;Estoril;234;Pacos Ferreira;2;1;H;2.38;3.1;3.1;2.32;1.59;94;
2016;11/02/2017;224;Guimaraes;0;Porto;0;2;A;6.5;3.8;1.53;1.93;1.86;94;
2016;11/02/2017;0;Setubal;223;Chaves;0;0;D;2.4;3;3.2;2.53;1.5;94;
2016;11/02/2017;218;Tondela;213;Feirense;0;1;A;2.25;3;3.5;2.34;1.57;94;
2016;12/02/2017;222;Boavista;0;Sp Braga;1;1;D;3;3;2.5;2.52;1.5;94;
2016;12/02/2017;215;Moreirense;0;Sp Lisbon;2;3;A;6.5;3.75;1.55;2.06;1.74;94;
2016;12/02/2017;225;Nacional;221;Belenenses;1;1;D;2.38;3;3.2;2.32;1.58;94;
2016;13/02/2017;226;Rio Ave;214;Maritimo;0;0;D;2.05;3.2;3.8;2.19;1.64;94;
2016;17/02/2017;0;Porto;218;Tondela;4;0;H;1.13;7.5;23;1.49;2.56;94;
2016;18/02/2017;223;Chaves;240;Arouca;2;0;H;2.05;3.1;4;2.4;1.55;94;
2016;18/02/2017;213;Feirense;222;Boavista;0;1;A;2.63;2.88;3;2.77;1.43;94;
2016;18/02/2017;215;Moreirense;230;Estoril;1;1;D;2.1;3.1;3.8;2.44;1.53;94;
2016;18/02/2017;0;Sp Lisbon;226;Rio Ave;1;0;H;1.36;4.75;8.5;1.83;1.96;94;
2016;19/02/2017;221;Belenenses;224;Guimaraes;1;1;D;3.3;2.9;2.38;2.44;1.53;94;
2016;19/02/2017;234;Pacos Ferreira;0;Setubal;2;1;H;2.4;3;3.2;2.56;1.49;94;
2016;19/02/2017;0;Sp Braga;211;Benfica;0;1;A;5;3.5;1.73;2.04;1.75;94;
2016;20/02/2017;214;Maritimo;225;Nacional;0;0;D;1.83;3.4;4.5;2.16;1.66;94;
2016;24/02/2017;211;Benfica;223;Chaves;3;1;H;1.18;6.5;15;1.63;2.24;94;
2016;24/02/2017;224;Guimaraes;215;Moreirense;1;0;H;1.75;3.5;4.75;2.2;1.65;94;
2016;25/02/2017;230;Estoril;0;Sp Lisbon;0;2;A;8;4.5;1.4;1.99;1.79;94;
2016;25/02/2017;226;Rio Ave;234;Pacos Ferreira;0;0;D;1.85;3.2;4.75;2.35;1.57;94;
2016;25/02/2017;218;Tondela;214;Maritimo;1;1;D;2.8;2.88;2.75;2.43;1.54;94;
2016;26/02/2017;222;Boavista;0;Porto;0;1;A;9.5;4.5;1.36;2.15;1.68;94;
2016;26/02/2017;225;Nacional;213;Feirense;0;0;D;2.05;3;4.2;2.36;1.57;94;
2016;26/02/2017;0;Setubal;0;Sp Braga;1;1;D;3.25;2.9;2.4;2.58;1.48;94;
2016;27/02/2017;240;Arouca;221;Belenenses;1;2;A;2.3;2.88;3.5;2.53;1.5;94;
2016;03/03/2017;215;Moreirense;222;Boavista;0;0;D;2.38;2.88;3.4;2.64;1.46;94;
2016;04/03/2017;213;Feirense;211;Benfica;0;1;A;8;4.75;1.36;1.84;1.95;94;
2016;04/03/2017;0;Porto;225;Nacional;7;0;H;1.13;8;19;1.51;2.51;94;
2016;04/03/2017;0;Sp Braga;240;Arouca;3;1;H;1.6;3.5;6.5;2.14;1.69;94;
2016;05/03/2017;221;Belenenses;223;Chaves;2;1;H;2.3;2.88;3.5;2.73;1.44;94;
2016;05/03/2017;214;Maritimo;0;Setubal;1;0;H;2.05;3.1;4;2.57;1.49;94;
2016;05/03/2017;234;Pacos Ferreira;218;Tondela;0;0;D;1.95;3.3;4;2.31;1.59;94;
2016;05/03/2017;0;Sp Lisbon;224;Guimaraes;1;1;D;1.44;4.33;7;1.76;2.04;94;
2016;06/03/2017;230;Estoril;226;Rio Ave;0;2;A;3.1;3;2.45;2.54;1.49;94;
2016;10/03/2017;240;Arouca;0;Porto;0;4;A;13;5.25;1.25;1.69;2.14;94;
2016;11/03/2017;223;Chaves;0;Sp Braga;0;0;D;3.4;3.1;2.25;2.6;1.47;94;
2016;11/03/2017;0;Setubal;213;Feirense;1;2;A;2;3.2;4;2.66;1.45;94;
2016;11/03/2017;218;Tondela;0;Sp Lisbon;1;4;A;9;5;1.33;1.91;1.86;94;
2016;12/03/2017;222;Boavista;214;Maritimo;3;0;H;2.3;3;3.4;2.85;1.41;94;
2016;12/03/2017;224;Guimaraes;230;Estoril;3;3;D;1.57;3.75;6;2.15;1.68;94;
2016;12/03/2017;226;Rio Ave;215;Moreirense;3;2;H;1.85;3.5;4.2;2.37;1.56;94;
2016;13/03/2017;225;Nacional;234;Pacos Ferreira;1;1;D;2.3;3;3.4;2.28;1.6;94;
2016;13/03/2017;211;Benfica;221;Belenenses;4;0;H;1.18;6.5;15;1.57;2.34;94;
2016;17/03/2017;230;Estoril;222;Boavista;0;0;D;3.5;3;2.25;2.65;1.46;94;
2016;18/03/2017;221;Belenenses;0;Sp Braga;1;2;A;3.3;2.88;2.4;2.42;1.54;94;
2016;18/03/2017;215;Moreirense;218;Tondela;1;1;D;2;2.9;4.5;2.36;1.57;94;
2016;18/03/2017;234;Pacos Ferreira;211;Benfica;0;0;D;11;5;1.3;1.85;1.93;94;
2016;18/03/2017;0;Sp Lisbon;225;Nacional;2;0;H;1.18;6.5;15;1.46;2.62;94;
2016;19/03/2017;213;Feirense;223;Chaves;3;2;H;2.45;2.9;3.2;2.55;1.49;94;
2016;19/03/2017;224;Guimaraes;226;Rio Ave;3;0;H;2.2;3;3.6;2.19;1.65;94;
2016;19/03/2017;214;Maritimo;240;Arouca;3;1;H;1.91;3.1;4.5;2.29;1.6;94;
2016;19/03/2017;0;Porto;0;Setubal;1;1;D;1.17;7;15;1.58;2.32;94;
2016;31/03/2017;223;Chaves;234;Pacos Ferreira;1;0;H;2.05;3.1;4;2.38;1.55;94;
2016;31/03/2017;225;Nacional;224;Guimaraes;1;2;A;3.2;3.2;2.3;2.12;1.7;94;
2016;01/04/2017;211;Benfica;0;Porto;1;1;D;2.45;3.1;3;2.31;1.58;94;
2016;01/04/2017;222;Boavista;226;Rio Ave;0;1;A;2.63;2.88;2.9;2.43;1.53;94;
2016;01/04/2017;218;Tondela;230;Estoril;0;2;A;2.25;3;3.5;2.38;1.55;94;
2016;02/04/2017;240;Arouca;0;Sp Lisbon;1;2;A;8;4;1.44;1.88;1.9;94;
2016;02/04/2017;221;Belenenses;213;Feirense;1;2;A;2;3.2;4;2.48;1.51;94;
2016;02/04/2017;0;Setubal;215;Moreirense;2;0;H;2.25;3;3.5;2.51;1.5;94;
2016;02/04/2017;0;Sp Braga;214;Maritimo;3;3;D;1.73;3.4;5.25;2.18;1.66;94;
2016;07/04/2017;213;Feirense;0;Sp Braga;0;1;A;3.6;3.1;2.2;2.31;1.6;94;
2016;08/04/2017;234;Pacos Ferreira;240;Arouca;1;1;D;2.15;3.1;3.6;2.31;1.58;94;
2016;08/04/2017;0;Porto;221;Belenenses;3;0;H;1.13;8;19;1.57;2.36;94;
2016;08/04/2017;0;Sp Lisbon;222;Boavista;4;0;H;1.33;5;9;1.8;1.99;94;
2016;09/04/2017;230;Estoril;225;Nacional;0;1;A;2.45;3.1;3;2.3;1.59;94;
2016;09/04/2017;224;Guimaraes;218;Tondela;2;1;H;1.44;4;8;1.87;1.91;94;
2016;09/04/2017;215;Moreirense;211;Benfica;0;1;A;8.5;4.75;1.36;1.79;2;94;
2016;09/04/2017;226;Rio Ave;0;Setubal;0;0;D;1.83;3.4;4.5;2.39;1.55;94;
2016;10/04/2017;214;Maritimo;223;Chaves;2;1;H;1.95;3.1;4.33;2.36;1.56;94;
2016;14/04/2017;221;Belenenses;230;Estoril;1;3;A;2.05;3.2;3.75;2.33;1.58;94;
2016;14/04/2017;211;Benfica;214;Maritimo;3;0;H;1.2;6.5;13;1.54;2.42;94;
2016;14/04/2017;222;Boavista;234;Pacos Ferreira;0;0;D;2.15;2.9;4;2.61;1.47;94;
2016;14/04/2017;0;Setubal;0;Sp Lisbon;0;3;A;7.5;4.2;1.45;2.06;1.74;94;
2016;15/04/2017;240;Arouca;213;Feirense;2;0;H;2.05;3.1;4;2.35;1.57;94;
2016;15/04/2017;223;Chaves;224;Guimaraes;2;3;A;3;3.1;2.45;2.36;1.56;94;
2016;15/04/2017;0;Sp Braga;0;Porto;1;1;D;7;4;1.5;2;1.79;94;
2016;15/04/2017;218;Tondela;226;Rio Ave;2;1;H;4;3.3;1.95;2.25;1.62;94;
2016;17/04/2017;225;Nacional;215;Moreirense;0;1;A;2.15;3.2;3.5;2.25;1.61;94;
2016;21/04/2017;226;Rio Ave;240;Arouca;3;0;H;1.55;3.75;6.5;2.06;1.74;94;
2016;22/04/2017;230;Estoril;0;Setubal;3;0;H;2.38;3;3.2;2.42;1.53;94;
2016;22/04/2017;214;Maritimo;221;Belenenses;3;0;H;1.8;3.5;4.5;2.22;1.63;94;
2016;22/04/2017;0;Sp Lisbon;211;Benfica;1;1;D;2.75;3.1;2.63;2.13;1.7;94;
2016;22/04/2017;218;Tondela;225;Nacional;2;0;H;2.45;3.25;2.9;2.14;1.68;94;
2016;23/04/2017;224;Guimaraes;222;Boavista;2;0;H;1.5;3.7;8;2.1;1.71;94;
2016;23/04/2017;234;Pacos Ferreira;0;Sp Braga;3;1;H;3.1;3.25;2.3;2.32;1.58;94;
2016;23/04/2017;0;Porto;213;Feirense;0;0;D;1.13;8;21;1.47;2.58;94;
2016;24/04/2017;215;Moreirense;223;Chaves;0;0;D;2.1;3.1;3.75;2.16;1.66;94;
2016;28/04/2017;0;Setubal;224;Guimaraes;0;2;A;3.6;3.25;2.1;2.17;1.66;94;
2016;29/04/2017;211;Benfica;230;Estoril;2;1;H;1.14;7.5;19;1.42;2.76;94;
2016;29/04/2017;222;Boavista;218;Tondela;1;0;H;2.4;3;3.2;2.4;1.54;94;
2016;29/04/2017;223;Chaves;0;Porto;0;2;A;9;4.5;1.36;1.82;1.96;94;
2016;29/04/2017;225;Nacional;226;Rio Ave;0;2;A;3.1;3.2;2.3;2.06;1.73;94;
2016;30/04/2017;240;Arouca;215;Moreirense;2;2;D;2.5;3;3;2.23;1.62;94;
2016;30/04/2017;221;Belenenses;234;Pacos Ferreira;1;2;A;2.2;3.2;3.4;2.37;1.55;94;
2016;30/04/2017;213;Feirense;214;Maritimo;2;1;H;2.75;3;2.7;2.32;1.57;94;
2016;30/04/2017;0;Sp Braga;0;Sp Lisbon;2;3;A;3.6;3.3;2.05;2.02;1.76;94;
2016;05/05/2017;215;Moreirense;0;Sp Braga;2;1;H;2.8;3.1;2.6;2.17;1.68;94;
2016;06/05/2017;222;Boavista;225;Nacional;2;2;D;2.2;3.2;3.4;2.16;1.67;94;
2016;06/05/2017;214;Maritimo;0;Porto;1;1;D;7.5;4.2;1.44;1.86;1.91;94;
2016;06/05/2017;234;Pacos Ferreira;213;Feirense;0;1;A;2.05;3.1;4;2.21;1.63;94;
2016;07/05/2017;224;Guimaraes;240;Arouca;1;0;H;1.4;4.33;8.5;1.77;2.01;94;
2016;07/05/2017;226;Rio Ave;211;Benfica;0;1;A;7;4;1.5;1.87;1.9;94;
2016;07/05/2017;0;Sp Lisbon;221;Belenenses;1;3;A;1.22;6;12;1.51;2.46;94;
2016;07/05/2017;218;Tondela;0;Setubal;2;1;H;1.91;3.3;4.2;2.28;1.59;94;
2016;08/05/2017;230;Estoril;223;Chaves;2;1;H;2.2;3.2;3.4;2.15;1.66;94;
2016;12/05/2017;221;Belenenses;215;Moreirense;1;1;D;3.2;3.2;2.3;2.22;1.64;94;
2016;13/05/2017;240;Arouca;218;Tondela;1;2;A;2.3;3.1;3.25;2.09;1.72;94;
2016;13/05/2017;211;Benfica;224;Guimaraes;5;0;H;1.25;5.25;13;1.57;2.34;94;
2016;13/05/2017;213;Feirense;0;Sp Lisbon;2;1;H;6.75;4;1.5;1.86;1.91;94;
2016;14/05/2017;223;Chaves;226;Rio Ave;2;2;D;3.3;3.25;2.2;2.17;1.66;94;
2016;14/05/2017;214;Maritimo;230;Estoril;1;1;D;1.67;3.6;5.25;2.09;1.7;94;
2016;14/05/2017;0;Porto;234;Pacos Ferreira;4;1;H;1.14;8;15;1.44;2.67;94;
2016;14/05/2017;0;Sp Braga;225;Nacional;4;0;H;1.3;5.5;9.5;1.61;2.26;94;
2016;15/05/2017;0;Setubal;222;Boavista;0;1;A;2.45;3.1;3;2.42;1.53;94;
2016;20/05/2017;222;Boavista;211;Benfica;2;2;D;7.5;4.2;1.45;1.84;1.94;94;
2016;20/05/2017;224;Guimaraes;213;Feirense;0;1;A;1.62;3.6;6;1.99;1.8;94;
2016;20/05/2017;225;Nacional;0;Setubal;1;2;A;2.45;3.1;3;1.94;1.84;94;
2016;20/05/2017;234;Pacos Ferreira;214;Maritimo;0;0;D;3;3;2.5;2.16;1.67;94;
2016;20/05/2017;226;Rio Ave;221;Belenenses;2;0;H;1.5;4;7;1.96;1.81;94;
2016;21/05/2017;230;Estoril;240;Arouca;4;2;H;2.2;3.25;3.3;2.04;1.74;94;
2016;21/05/2017;215;Moreirense;0;Porto;3;1;H;4.5;3.75;1.73;1.78;2.01;94;
2016;21/05/2017;0;Sp Lisbon;223;Chaves;4;1;H;1.29;5.25;10;1.64;2.2;94;
2016;21/05/2017;218;Tondela;0;Sp Braga;2;0;H;1.67;3.7;5.25;1.82;1.96;94;
2017;06/08/2017;220;Aves;0;Sp Lisbon;0;2;A;9;4.2;1.4;1.95;1.83;94;
2017;06/08/2017;0;Setubal;215;Moreirense;1;1;D;2.5;3;3;2.55;1.48;94;
2017;07/08/2017;213;Feirense;218;Tondela;1;1;D;2.2;3.2;3.4;2.35;1.56;94;
2017;07/08/2017;216;Portimonense;222;Boavista;2;1;H;2.4;2.9;3.25;2.57;1.47;94;
2017;07/08/2017;226;Rio Ave;221;Belenenses;1;0;H;1.91;3.4;4;2.31;1.57;94;
2017;08/08/2017;214;Maritimo;234;Pacos Ferreira;1;0;H;2;3.2;4;2.3;1.57;94;
2017;09/08/2017;211;Benfica;0;Sp Braga;3;1;H;1.36;4.75;8.5;1.73;2.05;94;
2017;09/08/2017;0;Porto;230;Estoril;4;0;H;1.18;6.5;15;1.58;2.3;94;
2017;10/08/2017;224;Guimaraes;223;Chaves;3;2;H;1.65;3.6;5.5;2.08;1.71;94;
2017;11/08/2017;0;Sp Lisbon;0;Setubal;1;0;H;1.2;6.5;13;1.61;2.27;94;
2017;12/08/2017;221;Belenenses;214;Maritimo;1;0;H;2.4;3;3.2;2.41;1.53;94;
2017;12/08/2017;222;Boavista;226;Rio Ave;1;2;A;3;3;2.5;2.57;1.47;94;
2017;12/08/2017;215;Moreirense;213;Feirense;0;0;D;2.4;3;3.2;2.44;1.52;94;
2017;13/08/2017;234;Pacos Ferreira;220;Aves;2;2;D;1.91;3.3;4.2;2.33;1.56;94;
2017;13/08/2017;0;Sp Braga;216;Portimonense;2;1;H;1.53;4;6;1.88;1.88;94;
2017;13/08/2017;218;Tondela;0;Porto;0;1;A;11;5;1.29;1.72;2.07;94;
2017;14/08/2017;223;Chaves;211;Benfica;0;1;A;7;4.75;1.4;1.75;2.02;94;
2017;14/08/2017;230;Estoril;224;Guimaraes;3;0;H;3.2;3.2;2.3;2.21;1.62;94;
2017;18/08/2017;226;Rio Ave;216;Portimonense;2;0;H;1.7;3.6;5;2.12;1.7;94;
2017;19/08/2017;211;Benfica;221;Belenenses;5;0;H;1.2;6.25;15;1.47;2.54;94;
2017;19/08/2017;224;Guimaraes;0;Sp Lisbon;0;5;A;4.75;3.6;1.75;1.94;1.84;94;
2017;19/08/2017;218;Tondela;230;Estoril;2;3;A;2.25;3.25;3.2;2.28;1.59;94;
2017;20/08/2017;220;Aves;0;Sp Braga;0;2;A;3.1;3.25;2.3;2.23;1.61;94;
2017;20/08/2017;214;Maritimo;222;Boavista;1;0;H;2.15;3.1;3.6;2.47;1.51;94;
2017;20/08/2017;0;Porto;215;Moreirense;3;0;H;1.14;7.5;17;1.51;2.45;94;
2017;20/08/2017;0;Setubal;223;Chaves;1;1;D;2.6;3;2.9;2.41;1.53;94;
2017;21/08/2017;213;Feirense;234;Pacos Ferreira;2;1;H;2.5;3.1;2.9;2.36;1.55;94;
2017;25/08/2017;221;Belenenses;0;Setubal;1;1;D;2.4;3;3.2;2.56;1.48;94;
2017;26/08/2017;223;Chaves;213;Feirense;0;2;A;1.91;3.3;4.2;2.38;1.55;94;
2017;26/08/2017;215;Moreirense;218;Tondela;0;3;A;2.1;3;4;2.32;1.57;94;
2017;26/08/2017;234;Pacos Ferreira;224;Guimaraes;0;0;D;2.6;2.88;3;2.05;1.75;94;
2017;26/08/2017;226;Rio Ave;211;Benfica;1;1;D;6.5;4;1.53;1.98;1.8;94;
2017;27/08/2017;222;Boavista;220;Aves;1;0;H;2.25;3;3.5;2.66;1.44;94;
2017;27/08/2017;0;Sp Braga;0;Porto;0;1;A;8.5;4.2;1.4;1.95;1.83;94;
2017;27/08/2017;0;Sp Lisbon;230;Estoril;2;1;H;1.14;8;15;1.48;2.55;94;
2017;28/08/2017;216;Portimonense;214;Maritimo;1;2;A;2.2;2.9;3.75;2.37;1.55;94;
2017;08/09/2017;211;Benfica;216;Portimonense;2;1;H;1.14;7.5;17;1.42;2.75;94;
2017;08/09/2017;213;Feirense;0;Sp Lisbon;2;3;A;9.5;4.5;1.36;1.78;2.03;94;
2017;09/09/2017;214;Maritimo;226;Rio Ave;1;0;H;2.88;3;2.63;2.34;1.56;94;
2017;09/09/2017;0;Porto;223;Chaves;3;0;H;1.14;7.5;19;1.53;2.43;94;
2017;09/09/2017;218;Tondela;234;Pacos Ferreira;2;2;D;2.4;3.1;3.1;2.35;1.56;94;
2017;10/09/2017;230;Estoril;215;Moreirense;0;2;A;1.95;3.1;4.33;2.31;1.58;94;
2017;10/09/2017;224;Guimaraes;222;Boavista;1;0;H;1.95;3.4;3.8;2.26;1.61;94;
2017;10/09/2017;0;Setubal;0;Sp Braga;2;0;H;3.1;3;2.45;2.33;1.57;94;
2017;11/09/2017;220;Aves;221;Belenenses;2;1;H;2.15;3.2;3.5;2.4;1.54;94;
2017;15/09/2017;234;Pacos Ferreira;0;Setubal;1;0;H;2.3;3;3.4;2.91;1.38;94;
2017;16/09/2017;222;Boavista;211;Benfica;2;1;H;7.5;4.5;1.4;1.88;1.89;94;
2017;16/09/2017;214;Maritimo;220;Aves;2;1;H;2.1;3.2;3.6;2.3;1.58;94;
2017;16/09/2017;0;Sp Lisbon;218;Tondela;2;0;H;1.14;7.5;17;1.41;2.76;94;
2017;17/09/2017;221;Belenenses;230;Estoril;2;1;H;2.3;3.1;3.3;2.27;1.59;94;
2017;17/09/2017;226;Rio Ave;0;Porto;1;2;A;9;4.5;1.36;1.9;1.87;94;
2017;17/09/2017;0;Sp Braga;224;Guimaraes;2;1;H;1.95;3.2;4.2;1.95;1.82;94;
2017;18/09/2017;223;Chaves;215;Moreirense;3;0;H;2.15;3;3.8;2.27;1.6;94;
2017;18/09/2017;216;Portimonense;213;Feirense;2;1;H;2.15;3.1;3.6;2.19;1.64;94;
2017;22/09/2017;0;Porto;216;Portimonense;5;2;H;1.14;8;15;1.42;2.72;94;
2017;23/09/2017;211;Benfica;234;Pacos Ferreira;2;0;H;1.17;7.5;15;1.46;2.6;94;
2017;23/09/2017;230;Estoril;223;Chaves;0;2;A;2.05;3.2;3.8;2.1;1.7;94;
2017;23/09/2017;215;Moreirense;0;Sp Lisbon;1;1;D;8;4.5;1.4;1.84;1.93;94;
2017;24/09/2017;220;Aves;226;Rio Ave;0;0;D;2.8;3;2.7;2.35;1.56;94;
2017;24/09/2017;213;Feirense;221;Belenenses;1;4;A;2.38;3;3.25;2.29;1.58;94;
2017;24/09/2017;224;Guimaraes;214;Maritimo;2;1;H;2;3.1;4.2;2.25;1.61;94;
2017;24/09/2017;218;Tondela;0;Sp Braga;1;2;A;3.2;3.2;2.25;2.17;1.65;94;
2017;25/09/2017;0;Setubal;222;Boavista;1;1;D;2.15;3;3.75;2.91;1.38;94;
2017;29/09/2017;223;Chaves;218;Tondela;1;1;D;1.75;3.4;5;2.11;1.69;94;
2017;30/09/2017;222;Boavista;213;Feirense;1;0;H;2;3.1;4.2;2.57;1.47;94;
2017;30/09/2017;234;Pacos Ferreira;215;Moreirense;3;2;H;2.05;3.1;4;2.45;1.51;94;
2017;30/09/2017;216;Portimonense;220;Aves;2;2;D;2.15;3.1;3.6;2.3;1.58;94;
2017;30/09/2017;226;Rio Ave;0;Setubal;2;1;H;1.91;3.25;4.33;2.48;1.5;94;
2017;01/10/2017;221;Belenenses;224;Guimaraes;1;0;H;2.38;3.1;3.1;2.09;1.7;94;
2017;01/10/2017;214;Maritimo;211;Benfica;1;1;D;8;4;1.45;1.96;1.82;94;
2017;01/10/2017;0;Sp Braga;230;Estoril;6;0;H;1.57;3.8;6;1.93;1.84;94;
2017;01/10/2017;0;Sp Lisbon;0;Porto;0;0;D;2.45;3.2;2.9;2.16;1.66;94;
2017;20/10/2017;230;Estoril;222;Boavista;0;3;A;2.2;3;3.6;2.5;1.49;94;
2017;21/10/2017;213;Feirense;226;Rio Ave;1;0;H;2.89;3;2.6;2.34;1.56;94;
2017;21/10/2017;0;Porto;234;Pacos Ferreira;6;1;H;1.12;8.5;23;1.47;2.56;94;
2017;21/10/2017;0;Setubal;214;Maritimo;3;1;H;2.37;3;3.25;2.6;1.46;94;
2017;22/10/2017;220;Aves;211;Benfica;1;3;A;8;4.75;1.36;1.77;2;94;
2017;22/10/2017;0;Sp Lisbon;223;Chaves;5;1;H;1.19;6.5;13;1.54;2.38;94;
2017;22/10/2017;218;Tondela;221;Belenenses;2;0;H;2.45;3;3.1;2.21;1.62;94;
2017;23/10/2017;224;Guimaraes;216;Portimonense;3;3;D;1.83;3.39;4.5;1.92;1.85;94;
2017;23/10/2017;215;Moreirense;0;Sp Braga;0;1;A;3.75;3.2;2.04;2.2;1.63;94;
2017;27/10/2017;211;Benfica;213;Feirense;1;0;H;1.14;8.5;13;1.41;2.77;94;
2017;27/10/2017;226;Rio Ave;0;Sp Lisbon;0;1;A;7.5;3.6;1.53;2.05;1.74;94;
2017;28/10/2017;221;Belenenses;215;Moreirense;3;0;H;2.1;3;4;2.34;1.56;94;
2017;28/10/2017;222;Boavista;0;Porto;0;3;A;9;4.5;1.36;2.04;1.74;94;
2017;28/10/2017;214;Maritimo;218;Tondela;2;0;H;1.95;3.2;4.2;2.35;1.56;94;
2017;29/10/2017;220;Aves;224;Guimaraes;1;3;A;2.45;3;3.1;2.13;1.68;94;
2017;29/10/2017;234;Pacos Ferreira;230;Estoril;1;0;H;2.04;3.1;4;2.17;1.65;94;
2017;29/10/2017;0;Sp Braga;223;Chaves;1;0;H;1.53;4;6;1.84;1.93;94;
2017;30/10/2017;216;Portimonense;0;Setubal;5;2;H;2.14;3.1;3.6;2.22;1.62;94;
2017;03/11/2017;0;Setubal;220;Aves;0;1;A;2.1;3.2;3.6;2.31;1.58;94;
2017;04/11/2017;230;Estoril;226;Rio Ave;0;2;A;3.6;3.1;2.14;2.2;1.64;94;
2017;04/11/2017;215;Moreirense;216;Portimonense;1;1;D;2.39;3.1;3.1;1.96;1.81;94;
2017;04/11/2017;0;Porto;221;Belenenses;2;0;H;1.1;9;21;1.47;2.58;94;
2017;04/11/2017;218;Tondela;222;Boavista;3;2;H;2.37;3;3.25;2.52;1.49;94;
2017;05/11/2017;223;Chaves;234;Pacos Ferreira;4;2;H;2.04;3.1;4;2.25;1.61;94;
2017;05/11/2017;213;Feirense;214;Maritimo;0;1;A;2.39;3;3.2;2.35;1.55;94;
2017;05/11/2017;224;Guimaraes;211;Benfica;1;3;A;6.5;3.6;1.57;1.76;2.02;94;
2017;05/11/2017;0;Sp Lisbon;0;Sp Braga;2;2;D;1.44;4.2;7.5;1.82;1.96;94;
2017;24/11/2017;221;Belenenses;223;Chaves;0;1;A;2.25;3.1;3.39;2.2;1.64;94;
