Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2010;17/10/2010;97;Lorient;105;Valenciennes;2;1;H;2;3.2;4;2.31;1.56;61;
2010;17/10/2010;80;Lyon;79;Lille;3;1;H;2.1;3.2;3.6;2.15;1.66;61;
2010;17/10/2010;84;Nice;0;St Etienne;2;1;H;2.8;3;2.7;2.3;1.57;61;
2010;23/10/2010;78;Bordeaux;0;Brest;0;2;A;1.6;3.6;6;2.3;1.57;61;
2010;23/10/2010;116;Lens;84;Nice;1;0;H;2.15;3.1;3.6;2.25;1.6;61;
2010;23/10/2010;91;Monaco;105;Valenciennes;0;2;A;2;3.2;3.9;2.45;1.52;61;
2010;23/10/2010;102;Nancy;97;Lorient;1;0;H;2.35;3;3.25;2.2;1.62;61;
2010;23/10/2010;94;Rennes;82;Montpellier;0;1;A;1.83;3.3;4.6;2.25;1.59;61;
2010;23/10/2010;115;Sochaux;96;Toulouse;1;3;A;2.25;3;3.5;2.26;1.59;61;
2010;23/10/2010;0;St Etienne;88;Caen;1;1;D;1.8;3.3;4.75;2.2;1.62;61;
2010;24/10/2010;4652;Arles;80;Lyon;1;1;D;7;4;1.5;2.14;1.67;61;
2010;24/10/2010;79;Lille;81;Marseille;1;3;A;2.5;3.1;2.9;2.06;1.73;61;
2010;24/10/2010;0;Paris SG;108;Auxerre;2;3;A;1.75;3.4;5;2.29;1.58;61;
2010;30/10/2010;108;Auxerre;84;Nice;2;0;H;1.95;3.1;4.33;2.47;1.51;61;
2010;30/10/2010;0;Brest;0;St Etienne;2;0;H;2.63;2.88;3;2.53;1.48;61;
2010;30/10/2010;88;Caen;102;Nancy;2;3;A;2.05;3;4;2.38;1.54;61;
2010;30/10/2010;97;Lorient;4652;Arles;2;0;H;1.5;4;6.5;2.18;1.63;61;
2010;30/10/2010;80;Lyon;115;Sochaux;2;1;H;1.5;4;6.5;2.05;1.75;61;
2010;30/10/2010;96;Toulouse;116;Lens;1;1;D;1.75;3.3;5.25;2.3;1.56;61;
2010;31/10/2010;82;Montpellier;0;Paris SG;1;1;D;2.6;2.9;3;2.42;1.52;61;
2010;31/10/2010;105;Valenciennes;79;Lille;1;1;D;3.4;3;2.3;2.25;1.58;61;
2010;02/11/2010;91;Monaco;78;Bordeaux;2;2;D;2.8;2.9;2.75;2.54;1.48;61;
2010;06/11/2010;4652;Arles;88;Caen;3;2;H;3.25;3;2.38;2.44;1.52;61;
2010;06/11/2010;78;Bordeaux;105;Valenciennes;1;1;D;1.73;3.3;5.5;2.4;1.53;61;
2010;06/11/2010;94;Rennes;80;Lyon;1;1;D;2.7;3;2.8;2.24;1.6;61;
2010;06/11/2010;115;Sochaux;108;Auxerre;1;1;D;2.25;3;3.5;2.25;1.59;61;
